,svcscan.nservices,svcscan.kernel_drivers,dlllist.avg_dlls_per_proc,pslist.avg_handlers,handles.nmutant,handles.nkey,handles.nsemaphore,dlllist.ndlls,svcscan.process_services,pslist.avg_threads,ldrmodules.not_in_load,ldrmodules.not_in_load_avg,malfind.uniqueInjections,svcscan.nactive,malfind.commitCharge,ldrmodules.not_in_init_avg,callbacks.ncallbacks,pslist.nppid,psxview.not_in_ethread_pool_false_avg,malfind.ninjections
3283,0.8605696350089129,0.33212590846507106,1.5174377547656346,0.4878064994938645,1.3297176719731434,1.0259104895367508,0.9561150118178944,1.0252768513012374,1.269722931754303,1.403775274145353,1.394488046960671,0.7512762482221029,-0.1961809088473396,0.3612927143842522,-0.15930504912166732,0.26535481283455853,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.06552911787400295
11210,0.8605696350089129,0.33212590846507106,1.2260059294410688,0.43499812138937144,1.029133666636352,0.6229923924475826,1.6740358428816597,1.125324418635216,1.269722931754303,1.101901331566595,0.48908575430489143,-0.05624253232514996,-0.1777483592538251,0.7226779414130232,-0.15946953683561602,-0.33429722662725647,0.35028379579323476,-0.6425484393251093,-0.37544077944555176,-0.1305946321604203
51230,-0.5569767395126958,-0.23112195106275452,-0.836007828665009,-0.31779893201572357,-0.6923929093834525,-0.7244714076538977,-0.8175717472808203,-0.7695158717810452,-0.698320322847249,-0.92544504096764,-0.7891292470915036,-0.4625962240617124,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.2017710633850345,-0.29218527244911147,0.48270749359575776,0.6481351301265161,-0.26072566073325504
44176,-0.5569767395126958,-0.23112195106275452,-0.620168482018271,-0.2577710810402434,-1.0886172800546774,-0.7244714076538977,-0.5641879245524324,-0.9847697287723324,-0.698320322847249,-0.65941477635493,-0.9489061222660529,-0.5262730014178394,-0.26991110722139755,-1.4456334207596027,-0.15996299997746213,-0.33879075327578634,0.35028379579323476,0.10762218262213541,-0.7166327543070566,-0.26072566073325504
9938,0.8605696350089129,0.33212590846507106,1.4907920871101072,0.4919584756772169,1.2340773066387096,0.6758341100986212,1.0194609674999913,1.164737096675874,1.269722931754303,1.5189484180057136,1.021675338220056,0.3901083055252495,-0.1777483592538251,1.0840631684417943,-0.15946953683561602,0.012461412498991707,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
20723,0.8605696350089129,0.33212590846507106,1.4866382005728949,0.47483860277764617,1.2340773066387096,0.6758341100986212,1.0194609674999913,1.1617053522112082,1.269722931754303,1.238166419472558,0.9684163798285396,0.3453712784670115,-0.1777483592538251,1.0840631684417943,-0.15946953683561602,-0.027060367735798046,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
50640,-0.5569767395126958,-0.23112195106275452,-0.7973918754319776,-0.32567093351151427,-0.624078362716,-0.7112609782411381,-0.4374960131882385,-0.6239921374770763,-0.698320322847249,-1.0310785210795033,-0.7891292470915036,-0.5519750725351154,-0.26991110722139755,-0.3614777396732898,-0.15996299997746213,-0.29535339318019177,0.02904926167206167,0.48270749359575776,0.3069431552650114,-0.26072566073325504
15171,0.8605696350089129,0.33212590846507106,0.9977304489026279,0.3881283407034645,0.5645947492976746,0.10778564534995781,0.5760392777253127,0.6523722821473172,1.269722931754303,1.1046383866081315,0.16953200395579268,-0.05808230291133903,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.2842848073485291,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.26072566073325504
6556,0.8605696350089129,0.33212590846507106,0.0854817637588645,0.10107888317234749,0.2776736532943738,0.2002586512392751,0.5338086406039148,0.5311025035606765,1.269722931754303,0.028496582766830997,-2.812969665969129,-0.4489048156151835,-0.08558561128625265,0.7226779414130232,-0.15979851226351344,6.4997435314720935,0.35028379579323476,-1.0176337502987316,4.254181757968852,-0.26072566073325504
22881,0.8605696350089129,0.33212590846507106,1.1210961259807075,0.28908267916552177,0.7012238426325798,0.27291601300945295,0.6605005519681086,0.8949118393205986,1.269722931754303,0.9798339658554268,0.9684163798285396,0.4503611322430931,-0.1777483592538251,0.7226779414130232,-0.15946953683561602,0.07278542668022374,0.35028379579323476,-1.0176337502987316,-0.03424881959649359,-0.1305946321604203
6727,0.3880541768350434,0.33212590846507106,0.22157648110002137,0.055146636442230605,0.2503478346273928,0.47107245420084715,0.4071167292397208,0.2946264353167271,-0.04230590464673161,0.512796606781679,0.06301408717275978,-0.07659373243698749,-0.0880667367897704,0.3612927143842522,-0.15617978255664192,-0.19249676937935178,0.02904926167206167,0.48270749359575776,-0.01796297211513576,-0.06552911787400295
44978,-0.5569767395126958,-0.23112195106275452,-1.0098480078125367,-0.3657076693092512,-0.9519881867197724,-0.38760545762852766,-0.45861133174893753,-0.6603730710530685,-0.698320322847249,-1.0566866371266443,-0.3097986215678554,0.0880904780319696,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,0.39929763878080216,0.02904926167206167,1.2328781155430024,-0.7166327543070566,-0.26072566073325504
23734,0.1517964477481086,0.33212590846507106,0.3631352726762064,0.12666324901975737,0.5645947492976746,0.9928844160048518,1.008903308219642,0.9434197507552549,-0.698320322847249,0.16939920692316376,1.1281932550030889,0.529268092329608,-0.14702744338751797,1.4454483954705653,-0.15963402454956474,0.34634129101956534,0.02904926167206167,0.8577928045693801,0.7452185212818419,-0.19566014644683766
14452,0.8605696350089129,0.33212590846507106,1.4799919807176498,0.45562647646499005,1.1657627599712572,0.8079384042262172,0.7871924633323025,0.8403404389566103,1.269722931754303,1.162188679161343,1.021675338220056,0.5361041713669797,-0.1777483592538251,0.3612927143842522,-0.15946953683561602,0.07571453107790391,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
42532,-0.5569767395126958,-0.23112195106275452,-0.8189580103078348,-0.3057260042160391,-0.32349435737920873,-0.5329201811688834,0.1642905657916825,-0.2844367574344823,-0.698320322847249,-0.7894310234851947,-0.735870288699987,-0.6797661547191598,3.858980001725848,-9.25126445187877e-05,2.8781250766551314,-0.453416352786285,0.02904926167206167,0.8577928045693801,-0.37544077944555176,3.5130741678789517
34395,-0.5569767395126958,-0.23112195106275452,-0.7381837843141139,-0.2614647647401103,-1.2252463733895826,-1.1670207929813448,-1.134301525691305,-1.3000711530975984,-0.698320322847249,-0.6487127633237096,-0.9489061222660529,-0.2685250656022267,-0.26991110722139755,-0.7228629667020607,-0.16012748769141086,-0.040124044360661824,-0.29218527244911147,-0.26746312835148695,-0.7166327543070566,-0.32579117501967236
13563,0.8605696350089129,0.33212590846507106,0.9098143180323109,0.32578711108238817,0.46895438396324096,0.10778564534995781,0.7027311890895066,1.0374038291599015,1.269722931754303,0.8141026659230172,0.7021215878709572,0.18141868674751285,-0.14702744338751797,1.0840631684417943,-0.15963402454956474,-0.04852650890991188,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.19566014644683766
5436,0.8605696350089129,0.33212590846507106,1.0559120505230557,0.35544315190997217,0.22302201596041177,0.17383779241375588,0.4176743885200703,0.3946740026507057,1.269722931754303,0.9139564066117948,0.11627304556427624,0.022463763559812232,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.31638944337370034,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.26072566073325504
38109,-0.5569767395126958,-0.23112195106275452,-0.6964372186833792,-0.24987253537292625,-0.7197187280504336,-0.7046557635347583,-0.37415005750614155,-0.6725000489117325,-0.698320322847249,-0.12224647118941702,-0.735870288699987,-0.4629961923842032,-0.1777483592538251,-9.25126445187877e-05,-0.15946953683561602,-0.25236662750720584,0.02904926167206167,0.48270749359575776,0.3307472510730653,-0.1305946321604203
1426,0.8605696350089129,0.33212590846507106,1.401483512602983,0.5005717868184576,1.4663467653080484,0.6295976071539625,0.5549239591646137,0.7857690385926219,1.269722931754303,1.7991304996526054,0.7021215878709572,0.3302191434396256,-0.1777483592538251,0.3612927143842522,-0.15946953683561602,-0.022936961906521797,0.35028379579323476,-1.0176337502987316,-0.3504755159215288,-0.1305946321604203
6186,0.8605696350089129,0.33212590846507106,1.2143575931342427,0.4715511474018455,0.4279656559627695,-0.09037079584143637,0.016483335866789624,-0.7270714492757209,1.269722931754303,1.4614811415368345,-0.256539663176339,0.311849999270657,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.15768798925678545,0.35028379579323476,-1.392719061272354,2.7477780292550897,-0.26072566073325504
43332,-0.5569767395126958,-0.23112195106275452,-0.8182078601503662,-0.26480666861387625,-1.129606008055149,-0.717866192947518,-0.9442636586450142,-1.1121029962883051,-0.698320322847249,-0.7104925861526351,-1.0021650806575693,-0.45460773825681916,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.16233707253572247,-0.29218527244911147,0.10762218262213541,-0.7166327543070566,-0.26072566073325504
43266,-0.5569767395126958,-0.23112195106275452,-0.9934212727848711,-0.36230052030115795,-0.5830896347155285,-0.48007846351784494,-0.12076623477775376,-0.41783351387978707,-0.698320322847249,-0.7751137601448318,-0.04350382961027313,0.15383750732778997,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,0.4088870889795237,-0.29218527244911147,1.2328781155430024,-0.7166327543070566,-0.26072566073325504
41720,-0.5569767395126958,-0.23112195106275452,-0.8182078601503662,-0.27316142829829065,-1.129606008055149,-0.7310766223602776,-0.9442636586450142,-1.1121029962883051,-0.698320322847249,-0.7956222733485404,-1.0021650806575693,-0.45667631625113997,-0.26991110722139755,-1.4456334207596027,-0.15996299997746213,-0.16587155790408883,0.02904926167206167,0.10762218262213541,-0.7166327543070566,-0.26072566073325504
43996,-0.5569767395126958,-0.23112195106275452,-0.9934212727848711,-0.36304005653888727,-0.5830896347155285,-0.5131045370497439,-0.12076623477775376,-0.41783351387978707,-0.698320322847249,-0.7607964905048706,-0.2032807047848225,-0.021403544255719213,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,0.25179780221784037,-0.29218527244911147,1.2328781155430024,-0.7166327543070566,-0.26072566073325504
16541,0.8605696350089129,0.33212590846507106,1.1002816974746212,0.3354350575735373,0.8105271173005038,0.18704822182651548,0.5126933220432157,0.8009277609159521,1.269722931754303,1.2516719797876983,-0.15002174639330604,-0.47385277434205547,-0.26991110722139755,0.3612927143842522,-0.15996299997746213,-0.6816440161320849,0.35028379579323476,-0.6425484393251093,-0.7166327543070566,-0.26072566073325504
5425,0.1517964477481086,0.33212590846507106,0.1913982097759214,0.14666486716405244,1.1247740319707855,1.4420390160386787,0.83998075973405,0.3522295801453814,-0.698320322847249,-0.09953862391294908,1.021675338220056,0.8107233841077471,-0.08558561128625265,1.4454483954705653,-0.15914056140771862,0.5929610231434131,0.02904926167206167,1.2328781155430024,2.6525802314319056,-0.06552911787400295
27035,0.1517964477481086,0.33212590846507106,0.041278657693026695,0.036551851253937104,0.6465722052986177,1.1976460719026258,0.5760392777253127,0.24005503495273878,-0.698320322847249,-0.4168977813460752,1.1814522133946053,1.1196106649242663,-0.1777483592538251,1.4454483954705653,-0.15946953683561602,0.9005149634337333,0.02904926167206167,0.8577928045693801,1.9326225445882834,-0.1305946321604203
50626,-0.5569767395126958,-0.23112195106275452,-0.6395129877526843,-0.2198307751121236,-0.7333816373839241,-0.7971287694240756,-0.45861133174893753,-0.754357149457715,-0.698320322847249,0.07401019195011999,-0.735870288699987,-0.4124975499746994,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.22721294710188694,-0.29218527244911147,0.10762218262213541,0.6798739195331059,-0.26072566073325504
44890,-0.5569767395126958,-0.23112195106275452,-1.0098480078125367,-0.36706348588066995,-0.9519881867197724,-0.3479741693902488,-0.45861133174893753,-0.6603730710530685,-0.698320322847249,-1.0566866371266443,-0.256539663176339,0.14608180455128802,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,0.44813443112440576,0.02904926167206167,1.2328781155430024,-0.7166327543070566,-0.26072566073325504
7626,0.8605696350089129,0.33212590846507106,1.0481234905855588,0.37466039995428435,0.6465722052986177,0.2002586512392751,0.6605005519681086,0.8403404389566103,1.269722931754303,1.163171220947459,0.5956036710879243,0.20071917227322023,-0.14702744338751797,0.7226779414130232,-0.15963402454956474,-0.06275069960419771,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.19566014644683766
39029,-0.5569767395126958,-0.23112195106275452,-0.8312308587982882,-0.31089395348025367,-0.7060558187169431,-0.5857618988199218,-0.37415005750614155,-0.5300080590724298,-0.698320322847249,-0.38172985481047,-0.5760934135254377,-0.3659686690165666,-0.26991110722139755,-9.25126445187877e-05,-0.15979851226351344,-0.11697200385069201,0.02904926167206167,0.48270749359575776,0.2841970316142159,-0.19566014644683766
9197,0.8605696350089129,0.33212590846507106,1.0068135716081519,0.3905239005271212,0.3323252906283359,0.2002586512392751,0.5549239591646137,0.6614675155413152,1.269722931754303,1.1672284320570718,0.22279096234730916,-0.030708064988316106,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.34921073726606183,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.26072566073325504
28246,0.8605696350089129,0.33212590846507106,1.174681271382836,0.3675452994490697,0.523606021297203,0.45125681008170776,0.4599050256414683,0.628118326429989,1.269722931754303,0.9785638159853635,-0.04350382961027313,-0.3286774555977083,-0.14702744338751797,0.3612927143842522,-0.15963402454956474,-0.6423015688196025,0.35028379579323476,-0.6425484393251093,0.5532158282023187,-0.19566014644683766
38981,-0.5569767395126958,-0.23112195106275452,-0.8716105065121468,-0.34012733430370196,-0.6377412720494905,-0.5064993223433641,-0.3424770796650931,-0.4420874695971152,-0.698320322847249,-0.7734489594449584,-0.6293523719169541,-0.47604062094418154,0.09873988464889226,0.3612927143842522,-0.15683773341243673,-0.2551865727347862,-0.29218527244911147,1.2328781155430024,0.2841970316142159,0.1947329392716665
52581,-0.5569767395126958,-0.23112195106275452,-1.074474765612104,-0.4040714153782058,-0.6514041813829811,-0.5527358252880228,-0.7014374951969758,-0.5936746928304161,-0.698320322847249,-1.3008570494642704,-0.6826113303084707,-0.436124765802507,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.08090038496927113,-0.29218527244911147,0.8577928045693801,-0.0494129070345061,-0.26072566073325504
180,0.8605696350089129,0.33212590846507106,1.3753140232314278,0.46193102226117766,1.2750660346391813,0.5305193865582654,0.7132888483698561,0.7675785718046259,1.269722931754303,1.515648651495586,1.1281932550030889,0.6819872551392239,-0.1777483592538251,0.7226779414130232,-0.15946953683561602,0.22891923379251417,0.35028379579323476,-1.0176337502987316,-0.3504755159215288,-0.1305946321604203
34790,-0.5569767395126958,-0.23112195106275452,-1.138618511401708,-0.4046389660470844,-0.8700107307188293,-0.6187879723518208,-0.8492447251218687,-0.754357149457715,-0.698320322847249,-1.311670310222102,-0.84238820548302,-0.5094785167366578,-0.26991110722139755,-1.0842481937308317,-0.15979851226351344,-0.16960867118520698,-0.29218527244911147,0.48270749359575776,-0.01837941738697535,-0.19566014644683766
23614,0.8605696350089129,0.33212590846507106,1.0546339309175163,0.3561676662454213,0.6465722052986177,0.22007429535841452,0.6605005519681086,0.8464039278859423,1.269722931754303,0.8481913896618815,0.6488626294794408,0.24421015624465026,-0.14702744338751797,0.3612927143842522,-0.15963402454956474,-0.025028601771690234,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.19566014644683766
8051,0.8605696350089129,0.33212590846507106,1.0961728032681692,0.41920379266603075,0.2503478346273928,-0.05073950760315753,0.5865969370056622,0.5735469260660008,1.269722931754303,1.1691708370814502,0.11627304556427624,-0.10075315827172893,-0.08558561128625265,0.7226779414130232,-0.15979851226351344,-0.3451034069053991,0.35028379579323476,-1.0176337502987316,-0.3504755159215288,-0.26072566073325504
51085,-0.5569767395126958,-0.23112195106275452,-0.9145162967796746,-0.3300012787180225,-1.047628552054206,-0.2687115929136911,-0.6908798359166263,-0.8240872721450334,-0.698320322847249,-1.0671859650461497,-0.6293523719169541,-0.1779442197296358,-0.26991110722139755,-0.7228629667020607,-0.15979851226351344,0.12493126279045344,-0.29218527244911147,0.48270749359575776,-0.7166327543070566,-0.19566014644683766
